0.909091	0.757576	0.242424	0.121212	1.000000	
0.363636	0.878788	1.000000	0.606061	0.181818	
0.200000	0.914286	1.000000	0.114286	0.628571	
0.352941	0.205882	0.500000	0.882353	1.000000	
0.285714	0.514286	0.628571	1.000000	0.428571	
1.000000	0.416667	0.611111	0.500000	0.250000	
0.384615	0.461538	1.000000	0.102564	0.615385	
1.000000	0.263158	0.394737	0.868421	0.105263	
0.545455	0.212121	0.363636	1.000000	0.909091	
0.733333	0.900000	0.400000	1.000000	0.300000	
0.676471	0.823529	0.117647	1.000000	0.323529	
0.517241	0.724138	0.896552	1.000000	0.310345	
1.000000	0.166667	0.611111	0.694444	0.305556	
0.411765	1.000000	0.529412	0.323529	0.676471	
0.684211	0.342105	0.421053	1.000000	0.184211	
0.736842	0.342105	0.421053	0.131579	1.000000	
0.461538	0.358974	1.000000	0.538462	0.205128	
1.000000	0.285714	0.428571	0.514286	0.628571	
0.151515	1.000000	0.636364	0.484848	0.757576	
0.735294	0.823529	0.235294	1.000000	0.147059	
0.193548	1.000000	0.870968	0.516129	0.645161	
0.500000	1.000000	0.157895	0.315789	0.657895	
0.677419	1.000000	0.516129	0.870968	0.161290	
1.000000	0.657143	0.485714	0.142857	0.571429	
0.351351	1.000000	0.621622	0.243243	0.486486	
0.677419	0.483871	1.000000	0.225806	0.838710	
1.000000	0.500000	0.388889	0.666667	0.222222	
0.500000	0.138889	0.805556	1.000000	0.333333	
1.000000	0.303030	0.636364	0.181818	0.909091	
0.733333	1.000000	0.233333	0.833333	0.533333	
0.200000	1.000000	0.371429	0.714286	0.571429	
0.375000	0.687500	1.000000	0.468750	0.593750	
0.818182	1.000000	0.242424	0.333333	0.636364	
0.117647	0.441176	1.000000	0.558824	0.823529	
1.000000	0.157895	0.263158	0.815789	0.394737	
1.000000	0.631579	0.210526	0.342105	0.447368	
1.000000	0.552632	0.631579	0.105263	0.342105	
0.882353	0.294118	1.000000	0.647059	0.117647	
0.323529	0.235294	0.617647	0.764706	1.000000	
0.363636	1.000000	0.848485	0.606061	0.212121	
0.750000	1.000000	0.218750	0.531250	0.625000	
0.468750	0.156250	0.687500	1.000000	0.812500	
0.794118	1.000000	0.323529	0.117647	0.705882	
0.828571	0.628571	0.257143	1.000000	0.142857	
0.694444	0.527778	0.416667	0.138889	1.000000	
0.441176	0.529412	0.176471	0.794118	1.000000	
0.419355	0.193548	0.903226	1.000000	0.709677	
0.236842	0.473684	0.342105	0.578947	1.000000	
0.571429	0.857143	0.142857	0.285714	1.000000	
0.157895	1.000000	0.578947	0.657895	0.236842	
0.756757	1.000000	0.108108	0.621622	0.216216	
0.205128	0.282051	0.435897	0.641026	1.000000	
0.727273	0.606061	0.484848	1.000000	0.212121	
0.305556	1.000000	0.472222	0.777778	0.222222	
0.909091	0.606061	0.121212	1.000000	0.393939	
1.000000	0.580645	0.903226	0.451613	0.290323	
0.382353	0.852941	0.500000	0.205882	1.000000	
0.638889	1.000000	0.111111	0.305556	0.722222	
1.000000	0.911765	0.117647	0.500000	0.411765	
0.157895	1.000000	0.578947	0.657895	0.236842	
0.470588	0.735294	0.617647	0.117647	1.000000	
0.906250	0.562500	1.000000	0.437500	0.218750	
0.416667	0.527778	0.111111	1.000000	0.722222	
0.567568	0.189189	1.000000	0.108108	0.837838	
0.896552	0.172414	1.000000	0.758621	0.620690	
0.419355	1.000000	0.903226	0.225806	0.677419	
1.000000	0.828571	0.457143	0.228571	0.342857	
0.852941	0.147059	1.000000	0.705882	0.235294	
0.411765	0.558824	0.705882	1.000000	0.264706	
0.344828	0.517241	1.000000	0.896552	0.689655	
0.406250	0.187500	0.843750	0.687500	1.000000	
0.333333	1.000000	0.500000	0.722222	0.222222	
0.457143	0.171429	0.371429	0.857143	1.000000	
1.000000	0.181818	0.909091	0.666667	0.272727	
0.135135	0.432432	0.918919	1.000000	0.216216	
0.512821	1.000000	0.128205	0.589744	0.333333	
0.294118	0.794118	0.382353	0.470588	1.000000	
0.193548	1.000000	0.580645	0.677419	0.774194	
1.000000	0.457143	0.542857	0.171429	0.685714	
0.727273	1.000000	0.272727	0.121212	0.909091	
0.419355	0.903226	0.258065	1.000000	0.645161	
0.351351	1.000000	0.513514	0.189189	0.648649	
0.315789	0.394737	0.684211	0.236842	1.000000	
0.903226	0.161290	0.774194	1.000000	0.387097	
1.000000	0.228571	0.771429	0.314286	0.542857	
0.617647	0.117647	0.323529	0.882353	1.000000	
1.000000	0.741935	0.129032	0.838710	0.516129	
1.000000	0.617647	0.794118	0.411765	0.117647	
0.342857	0.485714	1.000000	0.114286	0.914286	
1.000000	0.483871	0.870968	0.612903	0.258065	
0.714286	1.000000	0.464286	0.821429	0.571429	
0.193548	0.806452	0.677419	1.000000	0.548387	
0.378378	0.243243	0.918919	0.162162	1.000000	
0.638889	1.000000	0.222222	0.416667	0.500000	
0.128205	0.307692	1.000000	0.615385	0.512821	
1.000000	0.486486	0.378378	0.594595	0.243243	
1.000000	0.710526	0.210526	0.131579	0.578947	
1.000000	0.205128	0.589744	0.102564	0.666667	
0.625000	0.812500	0.468750	1.000000	0.218750	
0.878788	0.212121	0.303030	1.000000	0.636364	
1.000000	0.486486	0.216216	0.108108	0.891892	
0.705882	1.000000	0.823529	0.264706	0.147059	
1.000000	0.428571	0.571429	0.200000	0.657143	
1.000000	0.486486	0.297297	0.810811	0.108108	
0.666667	1.000000	0.222222	0.500000	0.388889	
0.472222	0.861111	0.333333	1.000000	0.111111	
0.562500	0.906250	0.250000	1.000000	0.406250	
0.307692	0.435897	1.000000	0.205128	0.615385	
1.000000	0.656250	0.156250	0.437500	0.875000	
0.157895	0.473684	1.000000	0.736842	0.263158	
0.647059	1.000000	0.264706	0.911765	0.117647	
0.236842	0.473684	0.157895	0.763158	1.000000	
1.000000	0.257143	0.542857	0.885714	0.171429	
1.000000	0.179487	0.564103	0.487179	0.333333	
1.000000	0.162162	0.567568	0.675676	0.297297	
0.594595	1.000000	0.243243	0.729730	0.135135	
0.421053	0.263158	0.815789	0.131579	1.000000	
0.605263	0.500000	0.394737	0.131579	1.000000	
0.212121	0.606061	1.000000	0.878788	0.333333	
0.281250	1.000000	0.843750	0.593750	0.406250	
0.709677	0.419355	1.000000	0.225806	0.870968	
0.378378	0.864865	1.000000	0.189189	0.270270	
0.205128	0.897436	0.102564	1.000000	0.358974	
0.235294	0.882353	0.470588	0.352941	1.000000	
0.555556	0.638889	0.361111	0.222222	1.000000	
1.000000	0.424242	0.151515	0.666667	0.787879	
0.277778	1.000000	0.555556	0.805556	0.138889	
0.828571	0.342857	0.228571	1.000000	0.457143	
0.277778	0.388889	0.472222	0.638889	1.000000	
0.294118	0.852941	1.000000	0.676471	0.117647	
0.166667	1.000000	0.388889	0.722222	0.500000	
0.666667	0.909091	0.272727	0.181818	1.000000	
0.277778	0.638889	0.361111	1.000000	0.500000	
1.000000	0.641026	0.179487	0.461538	0.282051	
0.193548	1.000000	0.645161	0.903226	0.483871	
0.270270	0.459459	1.000000	0.189189	0.783784	
0.513514	0.756757	0.108108	0.324324	1.000000	
1.000000	0.131579	0.736842	0.210526	0.552632	
0.625000	1.000000	0.156250	0.531250	0.812500	
0.371429	1.000000	0.828571	0.142857	0.514286	
0.256410	0.102564	1.000000	0.794872	0.410256	
0.514286	0.200000	1.000000	0.400000	0.742857	
0.157895	1.000000	0.342105	0.500000	0.631579	
0.305556	0.916667	1.000000	0.166667	0.388889	
1.000000	0.108108	0.486486	0.189189	0.918919	
0.500000	0.166667	0.694444	0.416667	1.000000	
1.000000	0.864865	0.270270	0.162162	0.405405	
0.258065	0.903226	0.483871	1.000000	0.580645	
0.162162	0.297297	0.675676	1.000000	0.567568	
1.000000	0.656250	0.375000	0.812500	0.281250	
0.625000	1.000000	0.250000	0.437500	0.812500	
0.314286	0.514286	0.114286	0.914286	1.000000	
0.891892	0.243243	0.162162	1.000000	0.405405	
1.000000	0.205882	0.647059	0.294118	0.794118	
0.352941	0.470588	1.000000	0.882353	0.235294	
0.388889	0.666667	0.472222	0.250000	1.000000	
0.885714	0.171429	0.285714	1.000000	0.514286	
0.916667	0.444444	1.000000	0.166667	0.250000	
1.000000	0.117647	0.500000	0.705882	0.617647	
1.000000	0.461538	0.205128	0.358974	0.538462	
1.000000	0.151515	0.818182	0.606061	0.454545	
0.870968	1.000000	0.483871	0.677419	0.193548	
0.151515	1.000000	0.818182	0.393939	0.666667	
0.566667	1.000000	0.666667	0.233333	0.866667	
1.000000	0.625000	0.218750	0.437500	0.843750	
1.000000	0.645161	0.258065	0.838710	0.483871	
0.684211	0.578947	0.131579	1.000000	0.236842	
0.193548	0.903226	0.451613	1.000000	0.677419	
1.000000	0.718750	0.906250	0.343750	0.156250	
0.483871	0.806452	0.580645	0.354839	1.000000	
1.000000	0.641026	0.333333	0.179487	0.410256	
0.342105	0.236842	1.000000	0.894737	0.157895	
0.212121	0.666667	0.848485	1.000000	0.303030	
1.000000	0.677419	0.419355	0.322581	0.806452	
0.193548	0.903226	0.709677	0.419355	1.000000	
0.551724	0.655172	0.827586	0.413793	1.000000	
0.466667	1.000000	0.266667	0.866667	0.733333	
1.000000	0.781250	0.656250	0.468750	0.218750	
0.294118	0.529412	0.911765	0.205882	1.000000	
0.588235	0.147059	0.882353	1.000000	0.323529	
0.256410	0.641026	0.512821	1.000000	0.153846	
0.705882	0.500000	0.147059	0.588235	1.000000	
0.909091	1.000000	0.151515	0.272727	0.696970	
0.729730	0.324324	0.486486	1.000000	0.162162	
0.333333	1.000000	0.444444	0.250000	0.750000	
0.371429	0.514286	1.000000	0.228571	0.742857	
0.529412	1.000000	0.441176	0.323529	0.647059	
0.142857	0.314286	1.000000	0.600000	0.800000	
0.457143	0.285714	1.000000	0.371429	0.742857	
0.205128	0.641026	1.000000	0.307692	0.410256	
0.702703	0.567568	1.000000	0.270270	0.162162	
1.000000	0.742857	0.400000	0.485714	0.228571	
0.187500	0.437500	0.625000	0.875000	1.000000	
0.108108	0.648649	1.000000	0.540541	0.405405	
1.000000	0.222222	0.694444	0.333333	0.527778	
0.875000	1.000000	0.718750	0.125000	0.406250	
1.000000	0.812500	0.218750	0.718750	0.375000	
0.230769	0.128205	1.000000	0.487179	0.717949	
1.000000	0.882353	0.382353	0.147059	0.529412	
0.228571	0.600000	1.000000	0.714286	0.314286	
0.777778	1.000000	0.472222	0.194444	0.333333	
1.000000	0.500000	0.111111	0.833333	0.333333	
1.000000	0.257143	0.514286	0.914286	0.171429	
0.205128	0.923077	1.000000	0.102564	0.333333	
0.484848	0.242424	1.000000	0.909091	0.393939	
0.424242	1.000000	0.818182	0.121212	0.666667	
1.000000	0.102564	0.820513	0.230769	0.410256	
0.866667	1.000000	0.266667	0.533333	0.666667	
0.277778	0.916667	1.000000	0.111111	0.472222	
0.166667	0.583333	0.777778	1.000000	0.250000	
0.468750	0.343750	0.593750	0.718750	1.000000	
0.200000	1.000000	0.485714	0.285714	0.885714	
1.000000	0.909091	0.242424	0.545455	0.333333	
0.131579	1.000000	0.500000	0.631579	0.368421	
0.312500	1.000000	0.625000	0.781250	0.406250	
1.000000	0.400000	0.828571	0.514286	0.114286	
0.428571	0.542857	0.742857	1.000000	0.142857	
0.514286	1.000000	0.428571	0.600000	0.314286	
0.363636	0.818182	0.212121	1.000000	0.636364	
0.600000	0.114286	0.885714	1.000000	0.257143	
0.633333	0.266667	1.000000	0.900000	0.533333	
0.184211	1.000000	0.500000	0.315789	0.631579	
0.444444	1.000000	0.777778	0.592593	0.888889	
0.108108	1.000000	0.891892	0.486486	0.216216	
0.272727	0.727273	1.000000	0.181818	0.848485	
1.000000	0.184211	0.315789	0.394737	0.736842	
0.526316	0.157895	0.263158	1.000000	0.684211	
0.843750	0.656250	0.250000	0.375000	1.000000	
1.000000	0.600000	0.700000	0.233333	0.800000	
0.793103	1.000000	0.448276	0.551724	0.655172	
0.282051	0.589744	1.000000	0.205128	0.487179	
0.323529	0.882353	1.000000	0.176471	0.558824	
0.128205	0.205128	1.000000	0.333333	0.897436	
0.558824	0.882353	0.352941	1.000000	0.147059	
1.000000	0.222222	0.555556	0.666667	0.333333	
0.250000	1.000000	0.138889	0.638889	0.750000	
1.000000	0.702703	0.324324	0.135135	0.540541	
0.171429	0.428571	0.714286	1.000000	0.542857	
0.179487	0.282051	0.512821	0.589744	1.000000	
0.641026	1.000000	0.256410	0.538462	0.128205	
0.242424	1.000000	0.848485	0.515152	0.424242	
0.500000	0.733333	0.233333	1.000000	0.866667	
1.000000	0.868421	0.236842	0.157895	0.368421	
0.307692	0.102564	1.000000	0.666667	0.487179	
0.303030	1.000000	0.181818	0.636364	0.909091	
1.000000	0.230769	0.794872	0.384615	0.153846	
0.210526	0.473684	0.842105	1.000000	0.105263	
1.000000	0.368421	0.552632	0.236842	0.473684	
0.694444	0.416667	1.000000	0.138889	0.527778	
0.617647	0.852941	0.117647	1.000000	0.352941	
0.131579	0.789474	1.000000	0.447368	0.263158	
0.459459	0.351351	0.270270	0.621622	1.000000	
0.806452	0.290323	0.483871	1.000000	0.645161	
1.000000	0.135135	0.351351	0.783784	0.432432	
1.000000	0.628571	0.800000	0.114286	0.314286	
1.000000	0.555556	0.694444	0.194444	0.333333	
0.352941	1.000000	0.205882	0.911765	0.470588	
0.724138	0.379310	0.517241	1.000000	0.827586	
0.410256	0.589744	1.000000	0.230769	0.333333	
0.781250	0.625000	0.218750	0.500000	1.000000	
0.344828	0.896552	1.000000	0.758621	0.448276	
1.000000	0.184211	0.631579	0.473684	0.342105	
0.588235	1.000000	0.676471	0.411765	0.264706	
1.000000	0.111111	0.555556	0.444444	0.666667	
0.410256	0.717949	0.333333	0.102564	1.000000	
0.852941	0.470588	1.000000	0.235294	0.382353	
1.000000	0.166667	0.694444	0.333333	0.583333	
1.000000	0.533333	0.366667	0.800000	0.633333	
1.000000	0.184211	0.368421	0.500000	0.578947	
0.600000	0.700000	0.833333	0.200000	1.000000	
0.578947	0.157895	1.000000	0.394737	0.500000	
1.000000	0.138889	0.222222	0.833333	0.583333	
0.636364	1.000000	0.272727	0.363636	0.757576	
1.000000	0.114286	0.342857	0.800000	0.600000	
0.764706	0.176471	0.382353	0.617647	1.000000	
0.193548	0.483871	1.000000	0.903226	0.645161	
0.102564	0.384615	0.820513	1.000000	0.256410	
0.500000	1.000000	0.735294	0.294118	0.411765	
1.000000	0.588235	0.294118	0.852941	0.205882	
0.352941	0.794118	1.000000	0.264706	0.529412	
0.540541	1.000000	0.729730	0.108108	0.324324	
1.000000	0.606061	0.787879	0.121212	0.515152	
0.870968	0.225806	1.000000	0.483871	0.645161	
0.705882	1.000000	0.235294	0.882353	0.117647	
0.242424	0.484848	0.575758	1.000000	0.727273	
0.333333	1.000000	0.111111	0.472222	0.861111	
0.709677	1.000000	0.806452	0.193548	0.516129	
0.270270	0.702703	1.000000	0.162162	0.567568	
0.586207	0.310345	0.827586	0.724138	1.000000	
0.461538	0.128205	0.230769	0.743590	1.000000	
0.685714	0.171429	0.542857	0.457143	1.000000	
0.564103	0.230769	1.000000	0.666667	0.102564	
1.000000	0.482759	0.896552	0.310345	0.758621	
0.162162	0.378378	1.000000	0.270270	0.891892	
1.000000	0.558824	0.676471	0.441176	0.264706	
1.000000	0.542857	0.114286	0.371429	0.828571	
1.000000	0.333333	0.410256	0.179487	0.641026	
0.833333	0.466667	0.300000	0.733333	1.000000	
1.000000	0.324324	0.162162	0.675676	0.540541	
0.225806	0.677419	0.838710	1.000000	0.483871	
0.862069	0.551724	0.724138	0.310345	1.000000	
0.303030	1.000000	0.696970	0.424242	0.606061	
0.702703	0.513514	0.297297	0.189189	1.000000	
0.875000	0.406250	1.000000	0.250000	0.593750	
0.256410	0.641026	1.000000	0.179487	0.487179	
0.151515	0.818182	0.454545	1.000000	0.606061	
1.000000	0.566667	0.866667	0.166667	0.733333	
1.000000	0.111111	0.527778	0.916667	0.222222	
0.906250	1.000000	0.593750	0.468750	0.156250	
1.000000	0.111111	0.750000	0.250000	0.666667	
0.451613	1.000000	0.129032	0.741935	0.903226	
0.571429	0.200000	0.771429	0.314286	1.000000	
0.102564	0.307692	1.000000	0.615385	0.538462	
1.000000	0.906250	0.625000	0.437500	0.156250	
1.000000	0.757576	0.666667	0.151515	0.454545	
1.000000	0.324324	0.108108	0.864865	0.405405	
0.709677	0.483871	0.129032	1.000000	0.903226	
0.517241	0.827586	1.000000	0.413793	0.689655	
0.724138	0.896552	1.000000	0.620690	0.206897	
0.861111	1.000000	0.138889	0.472222	0.305556	
0.102564	0.769231	1.000000	0.384615	0.307692	
0.179487	1.000000	0.743590	0.102564	0.538462	
0.351351	1.000000	0.135135	0.540541	0.675676	
0.236842	0.105263	0.500000	0.789474	1.000000	
0.588235	0.794118	0.441176	0.117647	1.000000	
0.153846	0.564103	0.487179	1.000000	0.358974	
0.588235	0.176471	0.441176	0.735294	1.000000	
0.758621	0.206897	1.000000	0.620690	0.862069	
1.000000	0.216216	0.405405	0.594595	0.486486	
0.333333	0.222222	0.444444	0.777778	1.000000	
0.230769	0.461538	0.717949	0.153846	1.000000	
0.758621	0.344828	1.000000	0.896552	0.448276	
0.454545	1.000000	0.787879	0.666667	0.121212	
0.678571	0.857143	1.000000	0.464286	0.571429	
0.176471	0.617647	0.764706	1.000000	0.382353	
0.285714	0.171429	0.600000	0.800000	1.000000	
0.781250	0.875000	1.000000	0.343750	0.125000	
0.617647	0.794118	0.323529	1.000000	0.205882	
1.000000	0.868421	0.131579	0.368421	0.263158	
0.342857	0.514286	0.228571	0.771429	1.000000	
0.540541	0.270270	0.135135	0.756757	1.000000	
0.162162	1.000000	0.378378	0.648649	0.513514	
1.000000	0.393939	0.242424	0.848485	0.545455	
0.428571	1.000000	0.685714	0.171429	0.571429	
1.000000	0.575758	0.454545	0.212121	0.787879	
0.882353	0.617647	0.294118	0.147059	1.000000	
0.692308	1.000000	0.564103	0.205128	0.102564	
0.625000	0.187500	1.000000	0.875000	0.437500	
0.656250	0.343750	0.250000	1.000000	0.875000	
0.315789	1.000000	0.710526	0.447368	0.157895	
0.184211	0.815789	0.526316	1.000000	0.105263	
0.270270	0.189189	1.000000	0.405405	0.837838	
0.848485	1.000000	0.333333	0.606061	0.242424	
0.363636	1.000000	0.878788	0.151515	0.636364	
0.459459	0.297297	0.378378	1.000000	0.567568	
1.000000	0.812500	0.656250	0.156250	0.500000	
0.687500	1.000000	0.156250	0.812500	0.468750	
1.000000	0.685714	0.400000	0.514286	0.257143	
0.676471	0.323529	0.147059	0.794118	1.000000	
0.757576	0.575758	1.000000	0.242424	0.454545	
1.000000	0.282051	0.435897	0.128205	0.717949	
0.500000	0.605263	0.421053	1.000000	0.105263	
0.184211	1.000000	0.289474	0.631579	0.526316	
0.500000	0.694444	0.416667	1.000000	0.166667	
0.611111	0.111111	1.000000	0.333333	0.722222	
0.527778	1.000000	0.333333	0.194444	0.722222	
0.843750	0.625000	0.437500	0.218750	1.000000	
0.307692	0.743590	0.128205	0.384615	1.000000	
0.189189	0.675676	1.000000	0.540541	0.297297	
0.138889	0.527778	0.222222	1.000000	0.888889	
0.636364	0.878788	1.000000	0.181818	0.333333	
0.897436	1.000000	0.179487	0.384615	0.102564	
0.157895	0.342105	0.605263	0.526316	1.000000	
0.179487	0.564103	0.358974	0.461538	1.000000	
1.000000	0.366667	0.666667	0.766667	0.533333	
1.000000	0.419355	0.258065	0.709677	0.838710	
0.542857	1.000000	0.257143	0.371429	0.685714	
1.000000	0.361111	0.750000	0.111111	0.555556	
0.266667	0.733333	1.000000	0.900000	0.433333	
1.000000	0.733333	0.833333	0.600000	0.166667	
0.437500	1.000000	0.687500	0.843750	0.156250	
0.250000	0.437500	0.843750	0.593750	1.000000	
0.645161	0.419355	0.838710	1.000000	0.322581	
1.000000	0.891892	0.405405	0.135135	0.270270	
0.156250	0.906250	1.000000	0.250000	0.812500	
0.806452	1.000000	0.612903	0.354839	0.451613	
0.529412	1.000000	0.352941	0.147059	0.911765	
0.648649	0.756757	0.108108	1.000000	0.189189	
0.656250	1.000000	0.875000	0.250000	0.343750	
0.900000	0.500000	0.600000	1.000000	0.333333	
0.578947	0.263158	1.000000	0.342105	0.447368	
0.750000	0.250000	1.000000	0.625000	0.500000	
0.176471	1.000000	0.823529	0.529412	0.411765	
0.102564	1.000000	0.461538	0.205128	0.794872	
0.666667	1.000000	0.575758	0.333333	0.454545	
0.315789	0.552632	0.657895	1.000000	0.105263	
0.843750	0.656250	1.000000	0.406250	0.218750	
0.411765	0.676471	0.529412	1.000000	0.323529	
1.000000	0.428571	0.542857	0.114286	0.771429	
0.709677	1.000000	0.419355	0.838710	0.258065	
0.724138	0.344828	0.517241	1.000000	0.862069	
0.638889	0.166667	0.722222	1.000000	0.250000	
0.405405	0.324324	0.135135	0.837838	1.000000	
0.151515	0.878788	0.393939	1.000000	0.606061	
1.000000	0.527778	0.388889	0.222222	0.638889	
0.312500	0.812500	0.437500	1.000000	0.562500	
0.677419	0.903226	0.516129	1.000000	0.129032	
0.472222	0.361111	0.833333	1.000000	0.111111	
0.166667	0.566667	0.733333	0.866667	1.000000	
0.166667	0.500000	1.000000	0.833333	0.277778	
0.459459	0.675676	1.000000	0.351351	0.216216	
0.593750	0.750000	0.437500	1.000000	0.343750	
0.750000	0.187500	1.000000	0.281250	0.906250	
0.194444	0.527778	1.000000	0.694444	0.361111	
0.729730	0.162162	0.324324	0.486486	1.000000	
0.289474	0.105263	0.736842	0.500000	1.000000	
0.289474	0.526316	0.131579	0.684211	1.000000	
0.486486	0.648649	0.351351	0.216216	1.000000	
0.558824	0.794118	0.235294	0.352941	1.000000	
0.729730	0.108108	0.324324	1.000000	0.540541	
1.000000	0.692308	0.102564	0.461538	0.307692	
0.756757	1.000000	0.162162	0.324324	0.459459	
1.000000	0.648649	0.216216	0.486486	0.351351	
0.694444	0.222222	0.555556	1.000000	0.305556	
0.692308	0.102564	0.205128	0.564103	1.000000	
0.189189	0.297297	1.000000	0.729730	0.486486	
1.000000	0.529412	0.264706	0.705882	0.441176	
0.700000	0.300000	1.000000	0.466667	0.866667	
0.700000	1.000000	0.466667	0.366667	0.800000	
1.000000	0.315789	0.447368	0.736842	0.131579	
1.000000	0.633333	0.533333	0.766667	0.400000	
0.433333	0.833333	0.333333	1.000000	0.733333	
0.545455	0.848485	0.424242	1.000000	0.212121	
0.416667	0.527778	1.000000	0.722222	0.111111	
0.515152	0.727273	1.000000	0.636364	0.151515	
0.710526	0.342105	1.000000	0.105263	0.473684	
1.000000	0.743590	0.410256	0.256410	0.153846	
1.000000	0.117647	0.852941	0.294118	0.676471	
0.142857	1.000000	0.342857	0.628571	0.742857	
0.312500	0.781250	0.875000	0.156250	1.000000	
1.000000	0.694444	0.111111	0.527778	0.444444	
0.578947	0.131579	1.000000	0.263158	0.657895	
0.694444	0.111111	0.583333	0.388889	1.000000	
1.000000	0.606061	0.848485	0.424242	0.151515	
0.277778	0.194444	0.722222	0.583333	1.000000	
1.000000	0.433333	0.866667	0.333333	0.700000	
0.838710	0.419355	1.000000	0.290323	0.677419	
0.848485	1.000000	0.636364	0.151515	0.393939	
0.166667	1.000000	0.472222	0.777778	0.361111	
0.571429	0.885714	0.142857	1.000000	0.257143	
0.606061	0.303030	0.727273	0.393939	1.000000	
0.147059	0.647059	1.000000	0.764706	0.382353	
1.000000	0.833333	0.361111	0.444444	0.138889	
0.783784	0.108108	0.297297	1.000000	0.513514	
0.312500	0.875000	1.000000	0.406250	0.531250	
1.000000	0.184211	0.631579	0.473684	0.342105	
0.818182	1.000000	0.212121	0.393939	0.606061	
0.657143	0.228571	0.857143	0.114286	1.000000	
0.428571	0.228571	0.314286	0.885714	1.000000	
0.333333	0.641026	0.128205	1.000000	0.461538	
0.903226	1.000000	0.258065	0.645161	0.419355	
0.487179	1.000000	0.358974	0.128205	0.589744	
0.896552	0.448276	0.758621	0.344828	1.000000	
1.000000	0.675676	0.459459	0.243243	0.324324	
0.714286	0.800000	0.228571	0.114286	1.000000	
1.000000	0.333333	0.897436	0.230769	0.102564	
0.230769	0.615385	1.000000	0.307692	0.410256	
0.393939	0.818182	1.000000	0.515152	0.303030	
